OP State,Accelerator Core,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Average Duration(us),Quant Type
dynamic,AI_CORE,"4096,16384;7168,16384",DT_BF16;DT_BF16,ND;ND,"4096,7168",DT_BF16,ND,3444.27,bf16
dynamic,AI_CORE,"4096,256;8192,256",DT_BF16;DT_BF16,ND;ND,"4096,8192",DT_BF16,ND,61.36,bf16
dynamic,AI_CORE,"4096,512;8192,512",DT_BF16;DT_BF16,ND;ND,"4096,8192",DT_BF16,ND,111.91,bf16
dynamic,AI_CORE,"4096,1024;8192,1024",DT_BF16;DT_BF16,ND;ND,"4096,8192",DT_BF16,ND,215.27,bf16
dynamic,AI_CORE,"4096,2048;8192,2048",DT_BF16;DT_BF16,ND;ND,"4096,8192",DT_BF16,ND,431.98,bf16
dynamic,AI_CORE,"4096,4096;8192,4096",DT_BF16;DT_BF16,ND;ND,"4096,8192",DT_BF16,ND,871.03,bf16
dynamic,AI_CORE,"4096,7168;8192,7168",DT_BF16;DT_BF16,ND;ND,"4096,8192",DT_BF16,ND,1557.07,bf16
dynamic,AI_CORE,"4096,8192;8192,8192",DT_BF16;DT_BF16,ND;ND,"4096,8192",DT_BF16,ND,1803.54,bf16
dynamic,AI_CORE,"4096,12288;8192,12288",DT_BF16;DT_BF16,ND;ND,"4096,8192",DT_BF16,ND,2592.53,bf16
dynamic,AI_CORE,"4096,16384;8192,16384",DT_BF16;DT_BF16,ND;ND,"4096,8192",DT_BF16,ND,3902.53,bf16
dynamic,AI_CORE,"4096,256;12288,256",DT_BF16;DT_BF16,ND;ND,"4096,12288",DT_BF16,ND,86.96,bf16
dynamic,AI_CORE,"4096,512;12288,512",DT_BF16;DT_BF16,ND;ND,"4096,12288",DT_BF16,ND,164.26,bf16
dynamic,AI_CORE,"4096,1024;12288,1024",DT_BF16;DT_BF16,ND;ND,"4096,12288",DT_BF16,ND,324.33,bf16
dynamic,AI_CORE,"4096,2048;12288,2048",DT_BF16;DT_BF16,ND;ND,"4096,12288",DT_BF16,ND,638.04,bf16
dynamic,AI_CORE,"4096,4096;12288,4096",DT_BF16;DT_BF16,ND;ND,"4096,12288",DT_BF16,ND,1351.22,bf16
dynamic,AI_CORE,"4096,7168;12288,7168",DT_BF16;DT_BF16,ND;ND,"4096,12288",DT_BF16,ND,2522.21,bf16
dynamic,AI_CORE,"4096,8192;12288,8192",DT_BF16;DT_BF16,ND;ND,"4096,12288",DT_BF16,ND,2733.66,bf16
dynamic,AI_CORE,"4096,12288;12288,12288",DT_BF16;DT_BF16,ND;ND,"4096,12288",DT_BF16,ND,4333.52,bf16
dynamic,AI_CORE,"4096,16384;12288,16384",DT_BF16;DT_BF16,ND;ND,"4096,12288",DT_BF16,ND,5828.83,bf16
dynamic,AI_CORE,"4096,256;16384,256",DT_BF16;DT_BF16,ND;ND,"4096,16384",DT_BF16,ND,123.75,bf16
dynamic,AI_CORE,"4096,512;16384,512",DT_BF16;DT_BF16,ND;ND,"4096,16384",DT_BF16,ND,217.86,bf16
dynamic,AI_CORE,"4096,1024;16384,1024",DT_BF16;DT_BF16,ND;ND,"4096,16384",DT_BF16,ND,427.54,bf16
dynamic,AI_CORE,"4096,2048;16384,2048",DT_BF16;DT_BF16,ND;ND,"4096,16384",DT_BF16,ND,901.92,bf16
dynamic,AI_CORE,"4096,4096;16384,4096",DT_BF16;DT_BF16,ND;ND,"4096,16384",DT_BF16,ND,1786.59,bf16
dynamic,AI_CORE,"4096,7168;16384,7168",DT_BF16;DT_BF16,ND;ND,"4096,16384",DT_BF16,ND,3116.83,bf16
dynamic,AI_CORE,"4096,8192;16384,8192",DT_BF16;DT_BF16,ND;ND,"4096,16384",DT_BF16,ND,3581.82,bf16
dynamic,AI_CORE,"4096,12288;16384,12288",DT_BF16;DT_BF16,ND;ND,"4096,16384",DT_BF16,ND,5757.08,bf16
dynamic,AI_CORE,"4096,16384;16384,16384",DT_BF16;DT_BF16,ND;ND,"4096,16384",DT_BF16,ND,7828.97,bf16
dynamic,AI_CORE,"8192,256;256,256",DT_BF16;DT_BF16,ND;ND,"8192,256",DT_BF16,ND,38.67,bf16
dynamic,AI_CORE,"8192,512;256,512",DT_BF16;DT_BF16,ND;ND,"8192,256",DT_BF16,ND,38.56,bf16
dynamic,AI_CORE,"8192,1024;256,1024",DT_BF16;DT_BF16,ND;ND,"8192,256",DT_BF16,ND,38.56,bf16
dynamic,AI_CORE,"8192,2048;256,2048",DT_BF16;DT_BF16,ND;ND,"8192,256",DT_BF16,ND,40.74,bf16
dynamic,AI_CORE,"8192,4096;256,4096",DT_BF16;DT_BF16,ND;ND,"8192,256",DT_BF16,ND,76.55,bf16
dynamic,AI_CORE,"8192,7168;256,7168",DT_BF16;DT_BF16,ND;ND,"8192,256",DT_BF16,ND,127.40,bf16
dynamic,AI_CORE,"8192,8192;256,8192",DT_BF16;DT_BF16,ND;ND,"8192,256",DT_BF16,ND,164.49,bf16
dynamic,AI_CORE,"8192,12288;256,12288",DT_BF16;DT_BF16,ND;ND,"8192,256",DT_BF16,ND,269.83,bf16
dynamic,AI_CORE,"8192,16384;256,16384",DT_BF16;DT_BF16,ND;ND,"8192,256",DT_BF16,ND,462.38,bf16
dynamic,AI_CORE,"8192,256;512,256",DT_BF16;DT_BF16,ND;ND,"8192,512",DT_BF16,ND,37.68,bf16
dynamic,AI_CORE,"8192,512;512,512",DT_BF16;DT_BF16,ND;ND,"8192,512",DT_BF16,ND,37.18,bf16
dynamic,AI_CORE,"8192,1024;512,1024",DT_BF16;DT_BF16,ND;ND,"8192,512",DT_BF16,ND,39.46,bf16
dynamic,AI_CORE,"8192,2048;512,2048",DT_BF16;DT_BF16,ND;ND,"8192,512",DT_BF16,ND,57.75,bf16
dynamic,AI_CORE,"8192,4096;512,4096",DT_BF16;DT_BF16,ND;ND,"8192,512",DT_BF16,ND,109.96,bf16
dynamic,AI_CORE,"8192,7168;512,7168",DT_BF16;DT_BF16,ND;ND,"8192,512",DT_BF16,ND,186.08,bf16
dynamic,AI_CORE,"8192,8192;512,8192",DT_BF16;DT_BF16,ND;ND,"8192,512",DT_BF16,ND,249.11,bf16
dynamic,AI_CORE,"8192,12288;512,12288",DT_BF16;DT_BF16,ND;ND,"8192,512",DT_BF16,ND,481.91,bf16
dynamic,AI_CORE,"8192,16384;512,16384",DT_BF16;DT_BF16,ND;ND,"8192,512",DT_BF16,ND,753.01,bf16
dynamic,AI_CORE,"8192,256;1024,256",DT_BF16;DT_BF16,ND;ND,"8192,1024",DT_BF16,ND,38.95,bf16
dynamic,AI_CORE,"8192,512;1024,512",DT_BF16;DT_BF16,ND;ND,"8192,1024",DT_BF16,ND,44.29,bf16
dynamic,AI_CORE,"8192,1024;1024,1024",DT_BF16;DT_BF16,ND;ND,"8192,1024",DT_BF16,ND,84.41,bf16
dynamic,AI_CORE,"8192,2048;1024,2048",DT_BF16;DT_BF16,ND;ND,"8192,1024",DT_BF16,ND,116.60,bf16
dynamic,AI_CORE,"8192,4096;1024,4096",DT_BF16;DT_BF16,ND;ND,"8192,1024",DT_BF16,ND,222.84,bf16
dynamic,AI_CORE,"8192,7168;1024,7168",DT_BF16;DT_BF16,ND;ND,"8192,1024",DT_BF16,ND,379.91,bf16
dynamic,AI_CORE,"8192,8192;1024,8192",DT_BF16;DT_BF16,ND;ND,"8192,1024",DT_BF16,ND,487.16,bf16
dynamic,AI_CORE,"8192,12288;1024,12288",DT_BF16;DT_BF16,ND;ND,"8192,1024",DT_BF16,ND,708.77,bf16
dynamic,AI_CORE,"8192,16384;1024,16384",DT_BF16;DT_BF16,ND;ND,"8192,1024",DT_BF16,ND,1219.76,bf16
dynamic,AI_CORE,"8192,256;2048,256",DT_BF16;DT_BF16,ND;ND,"8192,2048",DT_BF16,ND,38.76,bf16
dynamic,AI_CORE,"8192,512;2048,512",DT_BF16;DT_BF16,ND;ND,"8192,2048",DT_BF16,ND,74.28,bf16
dynamic,AI_CORE,"8192,1024;2048,1024",DT_BF16;DT_BF16,ND;ND,"8192,2048",DT_BF16,ND,115.74,bf16
dynamic,AI_CORE,"8192,2048;2048,2048",DT_BF16;DT_BF16,ND;ND,"8192,2048",DT_BF16,ND,224.75,bf16
dynamic,AI_CORE,"8192,4096;2048,4096",DT_BF16;DT_BF16,ND;ND,"8192,2048",DT_BF16,ND,440.81,bf16
dynamic,AI_CORE,"8192,7168;2048,7168",DT_BF16;DT_BF16,ND;ND,"8192,2048",DT_BF16,ND,748.88,bf16
dynamic,AI_CORE,"8192,8192;2048,8192",DT_BF16;DT_BF16,ND;ND,"8192,2048",DT_BF16,ND,943.99,bf16
dynamic,AI_CORE,"8192,12288;2048,12288",DT_BF16;DT_BF16,ND;ND,"8192,2048",DT_BF16,ND,1326.76,bf16
dynamic,AI_CORE,"8192,16384;2048,16384",DT_BF16;DT_BF16,ND;ND,"8192,2048",DT_BF16,ND,1865.10,bf16
dynamic,AI_CORE,"8192,256;4096,256",DT_BF16;DT_BF16,ND;ND,"8192,4096",DT_BF16,ND,61.65,bf16
dynamic,AI_CORE,"8192,512;4096,512",DT_BF16;DT_BF16,ND;ND,"8192,4096",DT_BF16,ND,112.30,bf16
dynamic,AI_CORE,"8192,1024;4096,1024",DT_BF16;DT_BF16,ND;ND,"8192,4096",DT_BF16,ND,215.26,bf16
dynamic,AI_CORE,"8192,2048;4096,2048",DT_BF16;DT_BF16,ND;ND,"8192,4096",DT_BF16,ND,424.46,bf16
dynamic,AI_CORE,"8192,4096;4096,4096",DT_BF16;DT_BF16,ND;ND,"8192,4096",DT_BF16,ND,841.83,bf16
dynamic,AI_CORE,"8192,7168;4096,7168",DT_BF16;DT_BF16,ND;ND,"8192,4096",DT_BF16,ND,1549.90,bf16
dynamic,AI_CORE,"8192,8192;4096,8192",DT_BF16;DT_BF16,ND;ND,"8192,4096",DT_BF16,ND,1776.70,bf16
dynamic,AI_CORE,"8192,12288;4096,12288",DT_BF16;DT_BF16,ND;ND,"8192,4096",DT_BF16,ND,2598.35,bf16
dynamic,AI_CORE,"8192,16384;4096,16384",DT_BF16;DT_BF16,ND;ND,"8192,4096",DT_BF16,ND,3775.23,bf16
dynamic,AI_CORE,"8192,256;7168,256",DT_BF16;DT_BF16,ND;ND,"8192,7168",DT_BF16,ND,103.13,bf16
dynamic,AI_CORE,"8192,512;7168,512",DT_BF16;DT_BF16,ND;ND,"8192,7168",DT_BF16,ND,188.19,bf16
dynamic,AI_CORE,"8192,1024;7168,1024",DT_BF16;DT_BF16,ND;ND,"8192,7168",DT_BF16,ND,371.49,bf16
dynamic,AI_CORE,"8192,2048;7168,2048",DT_BF16;DT_BF16,ND;ND,"8192,7168",DT_BF16,ND,737.56,bf16
dynamic,AI_CORE,"8192,4096;7168,4096",DT_BF16;DT_BF16,ND;ND,"8192,7168",DT_BF16,ND,1543.52,bf16
dynamic,AI_CORE,"8192,7168;7168,7168",DT_BF16;DT_BF16,ND;ND,"8192,7168",DT_BF16,ND,2680.18,bf16
dynamic,AI_CORE,"8192,8192;7168,8192",DT_BF16;DT_BF16,ND;ND,"8192,7168",DT_BF16,ND,3182.37,bf16
dynamic,AI_CORE,"8192,12288;7168,12288",DT_BF16;DT_BF16,ND;ND,"8192,7168",DT_BF16,ND,4812.90,bf16
dynamic,AI_CORE,"8192,16384;7168,16384",DT_BF16;DT_BF16,ND;ND,"8192,7168",DT_BF16,ND,5925.69,bf16
dynamic,AI_CORE,"8192,256;8192,256",DT_BF16;DT_BF16,ND;ND,"8192,8192",DT_BF16,ND,112.36,bf16
dynamic,AI_CORE,"8192,512;8192,512",DT_BF16;DT_BF16,ND;ND,"8192,8192",DT_BF16,ND,214.96,bf16
dynamic,AI_CORE,"8192,1024;8192,1024",DT_BF16;DT_BF16,ND;ND,"8192,8192",DT_BF16,ND,434.72,bf16
dynamic,AI_CORE,"8192,2048;8192,2048",DT_BF16;DT_BF16,ND;ND,"8192,8192",DT_BF16,ND,867.22,bf16
dynamic,AI_CORE,"8192,4096;8192,4096",DT_BF16;DT_BF16,ND;ND,"8192,8192",DT_BF16,ND,1736.55,bf16
dynamic,AI_CORE,"8192,7168;8192,7168",DT_BF16;DT_BF16,ND;ND,"8192,8192",DT_BF16,ND,3015.33,bf16
dynamic,AI_CORE,"8192,8192;8192,8192",DT_BF16;DT_BF16,ND;ND,"8192,8192",DT_BF16,ND,3513.59,bf16
dynamic,AI_CORE,"8192,12288;8192,12288",DT_BF16;DT_BF16,ND;ND,"8192,8192",DT_BF16,ND,5094.49,bf16
dynamic,AI_CORE,"8192,16384;8192,16384",DT_BF16;DT_BF16,ND;ND,"8192,8192",DT_BF16,ND,7117.20,bf16
dynamic,AI_CORE,"8192,256;12288,256",DT_BF16;DT_BF16,ND;ND,"8192,12288",DT_BF16,ND,182.94,bf16
dynamic,AI_CORE,"8192,512;12288,512",DT_BF16;DT_BF16,ND;ND,"8192,12288",DT_BF16,ND,345.60,bf16
dynamic,AI_CORE,"8192,1024;12288,1024",DT_BF16;DT_BF16,ND;ND,"8192,12288",DT_BF16,ND,673.83,bf16
dynamic,AI_CORE,"8192,2048;12288,2048",DT_BF16;DT_BF16,ND;ND,"8192,12288",DT_BF16,ND,1330.99,bf16
dynamic,AI_CORE,"8192,4096;12288,4096",DT_BF16;DT_BF16,ND;ND,"8192,12288",DT_BF16,ND,2623.78,bf16
dynamic,AI_CORE,"8192,7168;12288,7168",DT_BF16;DT_BF16,ND;ND,"8192,12288",DT_BF16,ND,4950.80,bf16
dynamic,AI_CORE,"8192,8192;12288,8192",DT_BF16;DT_BF16,ND;ND,"8192,12288",DT_BF16,ND,5247.85,bf16
dynamic,AI_CORE,"8192,12288;12288,12288",DT_BF16;DT_BF16,ND;ND,"8192,12288",DT_BF16,ND,8491.17,bf16
dynamic,AI_CORE,"8192,16384;12288,16384",DT_BF16;DT_BF16,ND;ND,"8192,12288",DT_BF16,ND,12963.53,bf16
dynamic,AI_CORE,"8192,256;16384,256",DT_BF16;DT_BF16,ND;ND,"8192,16384",DT_BF16,ND,326.36,bf16
dynamic,AI_CORE,"8192,512;16384,512",DT_BF16;DT_BF16,ND;ND,"8192,16384",DT_BF16,ND,485.50,bf16
dynamic,AI_CORE,"8192,1024;16384,1024",DT_BF16;DT_BF16,ND;ND,"8192,16384",DT_BF16,ND,895.00,bf16
dynamic,AI_CORE,"8192,2048;16384,2048",DT_BF16;DT_BF16,ND;ND,"8192,16384",DT_BF16,ND,1759.64,bf16
dynamic,AI_CORE,"8192,4096;16384,4096",DT_BF16;DT_BF16,ND;ND,"8192,16384",DT_BF16,ND,3520.21,bf16
dynamic,AI_CORE,"8192,7168;16384,7168",DT_BF16;DT_BF16,ND;ND,"8192,16384",DT_BF16,ND,6216.84,bf16
dynamic,AI_CORE,"8192,8192;16384,8192",DT_BF16;DT_BF16,ND;ND,"8192,16384",DT_BF16,ND,7161.14,bf16
dynamic,AI_CORE,"8192,12288;16384,12288",DT_BF16;DT_BF16,ND;ND,"8192,16384",DT_BF16,ND,11340.54,bf16
dynamic,AI_CORE,"8192,16384;16384,16384",DT_BF16;DT_BF16,ND;ND,"8192,16384",DT_BF16,ND,16677.29,bf16
dynamic,AI_CORE,"16384,256;256,256",DT_BF16;DT_BF16,ND;ND,"16384,256",DT_BF16,ND,38.22,bf16
dynamic,AI_CORE,"16384,512;256,512",DT_BF16;DT_BF16,ND;ND,"16384,256",DT_BF16,ND,38.20,bf16
dynamic,AI_CORE,"16384,1024;256,1024",DT_BF16;DT_BF16,ND;ND,"16384,256",DT_BF16,ND,38.45,bf16
dynamic,AI_CORE,"16384,2048;256,2048",DT_BF16;DT_BF16,ND;ND,"16384,256",DT_BF16,ND,69.63,bf16
dynamic,AI_CORE,"16384,4096;256,4096",DT_BF16;DT_BF16,ND;ND,"16384,256",DT_BF16,ND,135.27,bf16
dynamic,AI_CORE,"16384,7168;256,7168",DT_BF16;DT_BF16,ND;ND,"16384,256",DT_BF16,ND,329.90,bf16
dynamic,AI_CORE,"16384,8192;256,8192",DT_BF16;DT_BF16,ND;ND,"16384,256",DT_BF16,ND,387.49,bf16
dynamic,AI_CORE,"16384,12288;256,12288",DT_BF16;DT_BF16,ND;ND,"16384,256",DT_BF16,ND,592.10,bf16
dynamic,AI_CORE,"16384,16384;256,16384",DT_BF16;DT_BF16,ND;ND,"16384,256",DT_BF16,ND,870.12,bf16
dynamic,AI_CORE,"16384,256;512,256",DT_BF16;DT_BF16,ND;ND,"16384,512",DT_BF16,ND,40.30,bf16
dynamic,AI_CORE,"16384,512;512,512",DT_BF16;DT_BF16,ND;ND,"16384,512",DT_BF16,ND,41.36,bf16
dynamic,AI_CORE,"16384,1024;512,1024",DT_BF16;DT_BF16,ND;ND,"16384,512",DT_BF16,ND,59.67,bf16
dynamic,AI_CORE,"16384,2048;512,2048",DT_BF16;DT_BF16,ND;ND,"16384,512",DT_BF16,ND,107.15,bf16
dynamic,AI_CORE,"16384,4096;512,4096",DT_BF16;DT_BF16,ND;ND,"16384,512",DT_BF16,ND,244.05,bf16
dynamic,AI_CORE,"16384,7168;512,7168",DT_BF16;DT_BF16,ND;ND,"16384,512",DT_BF16,ND,563.80,bf16
dynamic,AI_CORE,"16384,8192;512,8192",DT_BF16;DT_BF16,ND;ND,"16384,512",DT_BF16,ND,548.61,bf16
dynamic,AI_CORE,"16384,12288;512,12288",DT_BF16;DT_BF16,ND;ND,"16384,512",DT_BF16,ND,817.57,bf16
dynamic,AI_CORE,"16384,16384;512,16384",DT_BF16;DT_BF16,ND;ND,"16384,512",DT_BF16,ND,1216.01,bf16
dynamic,AI_CORE,"16384,256;1024,256",DT_BF16;DT_BF16,ND;ND,"16384,1024",DT_BF16,ND,38.96,bf16
dynamic,AI_CORE,"16384,512;1024,512",DT_BF16;DT_BF16,ND;ND,"16384,1024",DT_BF16,ND,81.71,bf16
dynamic,AI_CORE,"16384,1024;1024,1024",DT_BF16;DT_BF16,ND;ND,"16384,1024",DT_BF16,ND,109.37,bf16
dynamic,AI_CORE,"16384,2048;1024,2048",DT_BF16;DT_BF16,ND;ND,"16384,1024",DT_BF16,ND,224.54,bf16
dynamic,AI_CORE,"16384,4096;1024,4096",DT_BF16;DT_BF16,ND;ND,"16384,1024",DT_BF16,ND,472.64,bf16
dynamic,AI_CORE,"16384,7168;1024,7168",DT_BF16;DT_BF16,ND;ND,"16384,1024",DT_BF16,ND,858.28,bf16
dynamic,AI_CORE,"16384,8192;1024,8192",DT_BF16;DT_BF16,ND;ND,"16384,1024",DT_BF16,ND,1007.48,bf16
dynamic,AI_CORE,"16384,12288;1024,12288",DT_BF16;DT_BF16,ND;ND,"16384,1024",DT_BF16,ND,1454.10,bf16
dynamic,AI_CORE,"16384,16384;1024,16384",DT_BF16;DT_BF16,ND;ND,"16384,1024",DT_BF16,ND,2313.51,bf16
dynamic,AI_CORE,"16384,256;2048,256",DT_BF16;DT_BF16,ND;ND,"16384,2048",DT_BF16,ND,63.31,bf16
dynamic,AI_CORE,"16384,512;2048,512",DT_BF16;DT_BF16,ND;ND,"16384,2048",DT_BF16,ND,113.05,bf16
dynamic,AI_CORE,"16384,1024;2048,1024",DT_BF16;DT_BF16,ND;ND,"16384,2048",DT_BF16,ND,219.89,bf16
dynamic,AI_CORE,"16384,2048;2048,2048",DT_BF16;DT_BF16,ND;ND,"16384,2048",DT_BF16,ND,434.20,bf16
dynamic,AI_CORE,"16384,4096;2048,4096",DT_BF16;DT_BF16,ND;ND,"16384,2048",DT_BF16,ND,904.13,bf16
dynamic,AI_CORE,"16384,7168;2048,7168",DT_BF16;DT_BF16,ND;ND,"16384,2048",DT_BF16,ND,1606.85,bf16
dynamic,AI_CORE,"16384,8192;2048,8192",DT_BF16;DT_BF16,ND;ND,"16384,2048",DT_BF16,ND,1909.37,bf16
dynamic,AI_CORE,"16384,12288;2048,12288",DT_BF16;DT_BF16,ND;ND,"16384,2048",DT_BF16,ND,2749.83,bf16
dynamic,AI_CORE,"16384,16384;2048,16384",DT_BF16;DT_BF16,ND;ND,"16384,2048",DT_BF16,ND,4461.76,bf16
dynamic,AI_CORE,"16384,256;4096,256",DT_BF16;DT_BF16,ND;ND,"16384,4096",DT_BF16,ND,120.51,bf16
dynamic,AI_CORE,"16384,512;4096,512",DT_BF16;DT_BF16,ND;ND,"16384,4096",DT_BF16,ND,215.61,bf16
dynamic,AI_CORE,"16384,1024;4096,1024",DT_BF16;DT_BF16,ND;ND,"16384,4096",DT_BF16,ND,425.92,bf16
dynamic,AI_CORE,"16384,2048;4096,2048",DT_BF16;DT_BF16,ND;ND,"16384,4096",DT_BF16,ND,874.53,bf16
dynamic,AI_CORE,"16384,4096;4096,4096",DT_BF16;DT_BF16,ND;ND,"16384,4096",DT_BF16,ND,1743.96,bf16
dynamic,AI_CORE,"16384,7168;4096,7168",DT_BF16;DT_BF16,ND;ND,"16384,4096",DT_BF16,ND,3051.70,bf16
dynamic,AI_CORE,"16384,8192;4096,8192",DT_BF16;DT_BF16,ND;ND,"16384,4096",DT_BF16,ND,3453.56,bf16
dynamic,AI_CORE,"16384,12288;4096,12288",DT_BF16;DT_BF16,ND;ND,"16384,4096",DT_BF16,ND,5096.80,bf16
dynamic,AI_CORE,"16384,16384;4096,16384",DT_BF16;DT_BF16,ND;ND,"16384,4096",DT_BF16,ND,8871.70,bf16
dynamic,AI_CORE,"16384,256;7168,256",DT_BF16;DT_BF16,ND;ND,"16384,7168",DT_BF16,ND,215.07,bf16
dynamic,AI_CORE,"16384,512;7168,512",DT_BF16;DT_BF16,ND;ND,"16384,7168",DT_BF16,ND,400.39,bf16
dynamic,AI_CORE,"16384,1024;7168,1024",DT_BF16;DT_BF16,ND;ND,"16384,7168",DT_BF16,ND,776.79,bf16
dynamic,AI_CORE,"16384,2048;7168,2048",DT_BF16;DT_BF16,ND;ND,"16384,7168",DT_BF16,ND,1525.63,bf16
dynamic,AI_CORE,"16384,4096;7168,4096",DT_BF16;DT_BF16,ND;ND,"16384,7168",DT_BF16,ND,2989.96,bf16
dynamic,AI_CORE,"16384,7168;7168,7168",DT_BF16;DT_BF16,ND;ND,"16384,7168",DT_BF16,ND,5267.45,bf16
dynamic,AI_CORE,"16384,8192;7168,8192",DT_BF16;DT_BF16,ND;ND,"16384,7168",DT_BF16,ND,6183.33,bf16
dynamic,AI_CORE,"16384,12288;7168,12288",DT_BF16;DT_BF16,ND;ND,"16384,7168",DT_BF16,ND,9409.90,bf16
dynamic,AI_CORE,"16384,16384;7168,16384",DT_BF16;DT_BF16,ND;ND,"16384,7168",DT_BF16,ND,14940.08,bf16
dynamic,AI_CORE,"16384,256;8192,256",DT_BF16;DT_BF16,ND;ND,"16384,8192",DT_BF16,ND,279.06,bf16
dynamic,AI_CORE,"16384,512;8192,512",DT_BF16;DT_BF16,ND;ND,"16384,8192",DT_BF16,ND,455.70,bf16
dynamic,AI_CORE,"16384,1024;8192,1024",DT_BF16;DT_BF16,ND;ND,"16384,8192",DT_BF16,ND,877.29,bf16
dynamic,AI_CORE,"16384,2048;8192,2048",DT_BF16;DT_BF16,ND;ND,"16384,8192",DT_BF16,ND,1727.10,bf16
dynamic,AI_CORE,"16384,4096;8192,4096",DT_BF16;DT_BF16,ND;ND,"16384,8192",DT_BF16,ND,3359.73,bf16
dynamic,AI_CORE,"16384,7168;8192,7168",DT_BF16;DT_BF16,ND;ND,"16384,8192",DT_BF16,ND,6031.96,bf16
dynamic,AI_CORE,"16384,8192;8192,8192",DT_BF16;DT_BF16,ND;ND,"16384,8192",DT_BF16,ND,7028.77,bf16
dynamic,AI_CORE,"16384,12288;8192,12288",DT_BF16;DT_BF16,ND;ND,"16384,8192",DT_BF16,ND,10230.70,bf16
dynamic,AI_CORE,"16384,16384;8192,16384",DT_BF16;DT_BF16,ND;ND,"16384,8192",DT_BF16,ND,16690.47,bf16
dynamic,AI_CORE,"16384,256;12288,256",DT_BF16;DT_BF16,ND;ND,"16384,12288",DT_BF16,ND,380.45,bf16
dynamic,AI_CORE,"16384,512;12288,512",DT_BF16;DT_BF16,ND;ND,"16384,12288",DT_BF16,ND,669.35,bf16
dynamic,AI_CORE,"16384,1024;12288,1024",DT_BF16;DT_BF16,ND;ND,"16384,12288",DT_BF16,ND,1331.53,bf16
dynamic,AI_CORE,"16384,2048;12288,2048",DT_BF16;DT_BF16,ND;ND,"16384,12288",DT_BF16,ND,2606.22,bf16
dynamic,AI_CORE,"16384,4096;12288,4096",DT_BF16;DT_BF16,ND;ND,"16384,12288",DT_BF16,ND,5182.16,bf16
dynamic,AI_CORE,"16384,7168;12288,7168",DT_BF16;DT_BF16,ND;ND,"16384,12288",DT_BF16,ND,9854.46,bf16
dynamic,AI_CORE,"16384,8192;12288,8192",DT_BF16;DT_BF16,ND;ND,"16384,12288",DT_BF16,ND,10535.80,bf16
dynamic,AI_CORE,"16384,12288;12288,12288",DT_BF16;DT_BF16,ND;ND,"16384,12288",DT_BF16,ND,17304.09,bf16
dynamic,AI_CORE,"16384,16384;12288,16384",DT_BF16;DT_BF16,ND;ND,"16384,12288",DT_BF16,ND,29860.30,bf16
dynamic,AI_CORE,"16384,256;16384,256",DT_BF16;DT_BF16,ND;ND,"16384,16384",DT_BF16,ND,655.14,bf16
dynamic,AI_CORE,"16384,512;16384,512",DT_BF16;DT_BF16,ND;ND,"16384,16384",DT_BF16,ND,936.72,bf16
dynamic,AI_CORE,"16384,1024;16384,1024",DT_BF16;DT_BF16,ND;ND,"16384,16384",DT_BF16,ND,1738.40,bf16
dynamic,AI_CORE,"16384,2048;16384,2048",DT_BF16;DT_BF16,ND;ND,"16384,16384",DT_BF16,ND,3473.75,bf16
dynamic,AI_CORE,"16384,4096;16384,4096",DT_BF16;DT_BF16,ND;ND,"16384,16384",DT_BF16,ND,7049.13,bf16
dynamic,AI_CORE,"16384,7168;16384,7168",DT_BF16;DT_BF16,ND;ND,"16384,16384",DT_BF16,ND,12241.73,bf16
dynamic,AI_CORE,"16384,8192;16384,8192",DT_BF16;DT_BF16,ND;ND,"16384,16384",DT_BF16,ND,13938.26,bf16
dynamic,AI_CORE,"16384,12288;16384,12288",DT_BF16;DT_BF16,ND;ND,"16384,16384",DT_BF16,ND,22829.36,bf16
dynamic,AI_CORE,"16384,16384;16384,16384",DT_BF16;DT_BF16,ND;ND,"16384,16384",DT_BF16,ND,33224.83,bf16
dynamic,AI_CORE,"1,6144;24576,6144",DT_BF16;DT_BF16,ND;ND,"1,24576",DT_BF16,ND,228.62,bf16
dynamic,AI_CORE,"1,12288;6144,12288",DT_BF16;DT_BF16,ND;ND,"1,6144",DT_BF16,ND,121.15,bf16
dynamic,AI_CORE,"1,6144;4096,6144",DT_BF16;DT_BF16,ND;ND,"1,4096",DT_BF16,ND,44.56,bf16
dynamic,AI_CORE,"1,2048;6144,2048",DT_BF16;DT_BF16,ND;ND,"1,6144",DT_BF16,ND,42.32,bf16
dynamic,AI_CORE,"1,6144;154880,6144",DT_BF16;DT_BF16,ND;ND,"1,154880",DT_BF16,ND,1406.18,bf16
dynamic,AI_CORE,"1,6144;12288,6144",DT_BF16;DT_BF16,ND;ND,"1,12288",DT_BF16,ND,122.76,bf16
dynamic,AI_CORE,"1,6144;6144,6144",DT_BF16;DT_BF16,ND;ND,"1,6144",DT_BF16,ND,60.61,bf16
dynamic,AI_CORE,"1,6144;2048,6144",DT_BF16;DT_BF16,ND;ND,"1,2048",DT_BF16,ND,40.48,bf16
dynamic,AI_CORE,"1,1024;6144,1024",DT_BF16;DT_BF16,ND;ND,"1,6144",DT_BF16,ND,40.85,bf16
dynamic,AI_CORE,"1,6144;77440,6144",DT_BF16;DT_BF16,ND;ND,"1,77440",DT_BF16,ND,707.44,bf16
