OP State,Accelerator Core,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Average Duration(us),Quant Type
dynamic,MIX_AIC,"512,16384;1024,16384",INT8;INT8,ND;ND,"512,1024",DT_BF16,ND,95.99,w8a8_dynamic
dynamic,MIX_AIC,"512,256;2048,256",INT8;INT8,ND;ND,"512,2048",DT_BF16,ND,46.77,w8a8_dynamic
dynamic,MIX_AIC,"512,512;2048,512",INT8;INT8,ND;ND,"512,2048",DT_BF16,ND,47.15,w8a8_dynamic
dynamic,MIX_AIC,"512,1024;2048,1024",INT8;INT8,ND;ND,"512,2048",DT_BF16,ND,47.31,w8a8_dynamic
dynamic,MIX_AIC,"512,2048;2048,2048",INT8;INT8,ND;ND,"512,2048",DT_BF16,ND,47.60,w8a8_dynamic
dynamic,MIX_AIC,"512,4096;2048,4096",INT8;INT8,ND;ND,"512,2048",DT_BF16,ND,56.03,w8a8_dynamic
dynamic,MIX_AIC,"512,7168;2048,7168",INT8;INT8,ND;ND,"512,2048",DT_BF16,ND,73.64,w8a8_dynamic
dynamic,MIX_AIC,"512,8192;2048,8192",INT8;INT8,ND;ND,"512,2048",DT_BF16,ND,78.56,w8a8_dynamic
dynamic,MIX_AIC,"512,12288;2048,12288",INT8;INT8,ND;ND,"512,2048",DT_BF16,ND,103.28,w8a8_dynamic
dynamic,MIX_AIC,"512,16384;2048,16384",INT8;INT8,ND;ND,"512,2048",DT_BF16,ND,130.25,w8a8_dynamic
dynamic,MIX_AIC,"512,256;4096,256",INT8;INT8,ND;ND,"512,4096",DT_BF16,ND,47.40,w8a8_dynamic
dynamic,MIX_AIC,"512,512;4096,512",INT8;INT8,ND;ND,"512,4096",DT_BF16,ND,47.17,w8a8_dynamic
dynamic,MIX_AIC,"512,1024;4096,1024",INT8;INT8,ND;ND,"512,4096",DT_BF16,ND,47.65,w8a8_dynamic
dynamic,MIX_AIC,"512,2048;4096,2048",INT8;INT8,ND;ND,"512,4096",DT_BF16,ND,52.84,w8a8_dynamic
dynamic,MIX_AIC,"512,4096;4096,4096",INT8;INT8,ND;ND,"512,4096",DT_BF16,ND,67.59,w8a8_dynamic
dynamic,MIX_AIC,"512,7168;4096,7168",INT8;INT8,ND;ND,"512,4096",DT_BF16,ND,94.06,w8a8_dynamic
dynamic,MIX_AIC,"512,8192;4096,8192",INT8;INT8,ND;ND,"512,4096",DT_BF16,ND,102.76,w8a8_dynamic
dynamic,MIX_AIC,"512,12288;4096,12288",INT8;INT8,ND;ND,"512,4096",DT_BF16,ND,140.83,w8a8_dynamic
dynamic,MIX_AIC,"512,16384;4096,16384",INT8;INT8,ND;ND,"512,4096",DT_BF16,ND,174.92,w8a8_dynamic
dynamic,MIX_AIC,"512,256;7168,256",INT8;INT8,ND;ND,"512,7168",DT_BF16,ND,55.60,w8a8_dynamic
dynamic,MIX_AIC,"512,512;7168,512",INT8;INT8,ND;ND,"512,7168",DT_BF16,ND,57.06,w8a8_dynamic
dynamic,MIX_AIC,"512,1024;7168,1024",INT8;INT8,ND;ND,"512,7168",DT_BF16,ND,54.53,w8a8_dynamic
dynamic,MIX_AIC,"512,2048;7168,2048",INT8;INT8,ND;ND,"512,7168",DT_BF16,ND,62.99,w8a8_dynamic
dynamic,MIX_AIC,"512,4096;7168,4096",INT8;INT8,ND;ND,"512,7168",DT_BF16,ND,89.61,w8a8_dynamic
dynamic,MIX_AIC,"512,7168;7168,7168",INT8;INT8,ND;ND,"512,7168",DT_BF16,ND,141.98,w8a8_dynamic
dynamic,MIX_AIC,"512,8192;7168,8192",INT8;INT8,ND;ND,"512,7168",DT_BF16,ND,157.51,w8a8_dynamic
dynamic,MIX_AIC,"512,12288;7168,12288",INT8;INT8,ND;ND,"512,7168",DT_BF16,ND,218.82,w8a8_dynamic
dynamic,MIX_AIC,"512,16384;7168,16384",INT8;INT8,ND;ND,"512,7168",DT_BF16,ND,261.58,w8a8_dynamic
dynamic,MIX_AIC,"512,256;8192,256",INT8;INT8,ND;ND,"512,8192",DT_BF16,ND,51.89,w8a8_dynamic
dynamic,MIX_AIC,"512,512;8192,512",INT8;INT8,ND;ND,"512,8192",DT_BF16,ND,52.86,w8a8_dynamic
dynamic,MIX_AIC,"512,1024;8192,1024",INT8;INT8,ND;ND,"512,8192",DT_BF16,ND,56.32,w8a8_dynamic
dynamic,MIX_AIC,"512,2048;8192,2048",INT8;INT8,ND;ND,"512,8192",DT_BF16,ND,68.26,w8a8_dynamic
dynamic,MIX_AIC,"512,4096;8192,4096",INT8;INT8,ND;ND,"512,8192",DT_BF16,ND,103.59,w8a8_dynamic
dynamic,MIX_AIC,"512,7168;8192,7168",INT8;INT8,ND;ND,"512,8192",DT_BF16,ND,159.14,w8a8_dynamic
dynamic,MIX_AIC,"512,8192;8192,8192",INT8;INT8,ND;ND,"512,8192",DT_BF16,ND,177.12,w8a8_dynamic
dynamic,MIX_AIC,"512,12288;8192,12288",INT8;INT8,ND;ND,"512,8192",DT_BF16,ND,234.82,w8a8_dynamic
dynamic,MIX_AIC,"512,16384;8192,16384",INT8;INT8,ND;ND,"512,8192",DT_BF16,ND,301.61,w8a8_dynamic
dynamic,MIX_AIC,"512,256;12288,256",INT8;INT8,ND;ND,"512,12288",DT_BF16,ND,72.97,w8a8_dynamic
dynamic,MIX_AIC,"512,512;12288,512",INT8;INT8,ND;ND,"512,12288",DT_BF16,ND,75.49,w8a8_dynamic
dynamic,MIX_AIC,"512,1024;12288,1024",INT8;INT8,ND;ND,"512,12288",DT_BF16,ND,66.54,w8a8_dynamic
dynamic,MIX_AIC,"512,2048;12288,2048",INT8;INT8,ND;ND,"512,12288",DT_BF16,ND,86.28,w8a8_dynamic
dynamic,MIX_AIC,"512,4096;12288,4096",INT8;INT8,ND;ND,"512,12288",DT_BF16,ND,126.65,w8a8_dynamic
dynamic,MIX_AIC,"512,7168;12288,7168",INT8;INT8,ND;ND,"512,12288",DT_BF16,ND,191.12,w8a8_dynamic
dynamic,MIX_AIC,"512,8192;12288,8192",INT8;INT8,ND;ND,"512,12288",DT_BF16,ND,216.67,w8a8_dynamic
dynamic,MIX_AIC,"512,12288;12288,12288",INT8;INT8,ND;ND,"512,12288",DT_BF16,ND,316.47,w8a8_dynamic
dynamic,MIX_AIC,"512,16384;12288,16384",INT8;INT8,ND;ND,"512,12288",DT_BF16,ND,425.07,w8a8_dynamic
dynamic,MIX_AIC,"512,256;16384,256",INT8;INT8,ND;ND,"512,16384",DT_BF16,ND,72.02,w8a8_dynamic
dynamic,MIX_AIC,"512,512;16384,512",INT8;INT8,ND;ND,"512,16384",DT_BF16,ND,72.92,w8a8_dynamic
dynamic,MIX_AIC,"512,1024;16384,1024",INT8;INT8,ND;ND,"512,16384",DT_BF16,ND,80.22,w8a8_dynamic
dynamic,MIX_AIC,"512,2048;16384,2048",INT8;INT8,ND;ND,"512,16384",DT_BF16,ND,104.07,w8a8_dynamic
dynamic,MIX_AIC,"512,4096;16384,4096",INT8;INT8,ND;ND,"512,16384",DT_BF16,ND,162.98,w8a8_dynamic
dynamic,MIX_AIC,"512,7168;16384,7168",INT8;INT8,ND;ND,"512,16384",DT_BF16,ND,255.96,w8a8_dynamic
dynamic,MIX_AIC,"512,8192;16384,8192",INT8;INT8,ND;ND,"512,16384",DT_BF16,ND,289.88,w8a8_dynamic
dynamic,MIX_AIC,"512,12288;16384,12288",INT8;INT8,ND;ND,"512,16384",DT_BF16,ND,440.75,w8a8_dynamic
dynamic,MIX_AIC,"512,16384;16384,16384",INT8;INT8,ND;ND,"512,16384",DT_BF16,ND,570.20,w8a8_dynamic
dynamic,MIX_AIC,"1024,256;256,256",INT8;INT8,ND;ND,"1024,256",DT_BF16,ND,47.51,w8a8_dynamic
dynamic,MIX_AIC,"1024,512;256,512",INT8;INT8,ND;ND,"1024,256",DT_BF16,ND,46.95,w8a8_dynamic
dynamic,MIX_AIC,"1024,1024;256,1024",INT8;INT8,ND;ND,"1024,256",DT_BF16,ND,47.13,w8a8_dynamic
dynamic,MIX_AIC,"1024,2048;256,2048",INT8;INT8,ND;ND,"1024,256",DT_BF16,ND,47.54,w8a8_dynamic
dynamic,MIX_AIC,"1024,4096;256,4096",INT8;INT8,ND;ND,"1024,256",DT_BF16,ND,46.80,w8a8_dynamic
dynamic,MIX_AIC,"1024,7168;256,7168",INT8;INT8,ND;ND,"1024,256",DT_BF16,ND,57.43,w8a8_dynamic
dynamic,MIX_AIC,"1024,8192;256,8192",INT8;INT8,ND;ND,"1024,256",DT_BF16,ND,61.25,w8a8_dynamic
dynamic,MIX_AIC,"1024,12288;256,12288",INT8;INT8,ND;ND,"1024,256",DT_BF16,ND,77.26,w8a8_dynamic
dynamic,MIX_AIC,"1024,16384;256,16384",INT8;INT8,ND;ND,"1024,256",DT_BF16,ND,92.79,w8a8_dynamic
dynamic,MIX_AIC,"1024,256;512,256",INT8;INT8,ND;ND,"1024,512",DT_BF16,ND,46.63,w8a8_dynamic
dynamic,MIX_AIC,"1024,512;512,512",INT8;INT8,ND;ND,"1024,512",DT_BF16,ND,46.88,w8a8_dynamic
dynamic,MIX_AIC,"1024,1024;512,1024",INT8;INT8,ND;ND,"1024,512",DT_BF16,ND,46.52,w8a8_dynamic
dynamic,MIX_AIC,"1024,2048;512,2048",INT8;INT8,ND;ND,"1024,512",DT_BF16,ND,46.86,w8a8_dynamic
dynamic,MIX_AIC,"1024,4096;512,4096",INT8;INT8,ND;ND,"1024,512",DT_BF16,ND,54.51,w8a8_dynamic
dynamic,MIX_AIC,"1024,7168;512,7168",INT8;INT8,ND;ND,"1024,512",DT_BF16,ND,69.64,w8a8_dynamic
dynamic,MIX_AIC,"1024,8192;512,8192",INT8;INT8,ND;ND,"1024,512",DT_BF16,ND,73.73,w8a8_dynamic
dynamic,MIX_AIC,"1024,12288;512,12288",INT8;INT8,ND;ND,"1024,512",DT_BF16,ND,94.31,w8a8_dynamic
dynamic,MIX_AIC,"1024,16384;512,16384",INT8;INT8,ND;ND,"1024,512",DT_BF16,ND,113.82,w8a8_dynamic
dynamic,MIX_AIC,"1024,256;1024,256",INT8;INT8,ND;ND,"1024,1024",DT_BF16,ND,47.10,w8a8_dynamic
dynamic,MIX_AIC,"1024,512;1024,512",INT8;INT8,ND;ND,"1024,1024",DT_BF16,ND,47.45,w8a8_dynamic
dynamic,MIX_AIC,"1024,1024;1024,1024",INT8;INT8,ND;ND,"1024,1024",DT_BF16,ND,47.61,w8a8_dynamic
dynamic,MIX_AIC,"1024,2048;1024,2048",INT8;INT8,ND;ND,"1024,1024",DT_BF16,ND,49.49,w8a8_dynamic
dynamic,MIX_AIC,"1024,4096;1024,4096",INT8;INT8,ND;ND,"1024,1024",DT_BF16,ND,62.42,w8a8_dynamic
dynamic,MIX_AIC,"1024,7168;1024,7168",INT8;INT8,ND;ND,"1024,1024",DT_BF16,ND,82.21,w8a8_dynamic
dynamic,MIX_AIC,"1024,8192;1024,8192",INT8;INT8,ND;ND,"1024,1024",DT_BF16,ND,88.43,w8a8_dynamic
dynamic,MIX_AIC,"1024,12288;1024,12288",INT8;INT8,ND;ND,"1024,1024",DT_BF16,ND,117.07,w8a8_dynamic
dynamic,MIX_AIC,"1024,16384;1024,16384",INT8;INT8,ND;ND,"1024,1024",DT_BF16,ND,141.78,w8a8_dynamic
dynamic,MIX_AIC,"1024,256;2048,256",INT8;INT8,ND;ND,"1024,2048",DT_BF16,ND,47.45,w8a8_dynamic
dynamic,MIX_AIC,"1024,512;2048,512",INT8;INT8,ND;ND,"1024,2048",DT_BF16,ND,49.59,w8a8_dynamic
dynamic,MIX_AIC,"1024,1024;2048,1024",INT8;INT8,ND;ND,"1024,2048",DT_BF16,ND,50.14,w8a8_dynamic
dynamic,MIX_AIC,"1024,2048;2048,2048",INT8;INT8,ND;ND,"1024,2048",DT_BF16,ND,56.98,w8a8_dynamic
dynamic,MIX_AIC,"1024,4096;2048,4096",INT8;INT8,ND;ND,"1024,2048",DT_BF16,ND,73.04,w8a8_dynamic
dynamic,MIX_AIC,"1024,7168;2048,7168",INT8;INT8,ND;ND,"1024,2048",DT_BF16,ND,101.11,w8a8_dynamic
dynamic,MIX_AIC,"1024,8192;2048,8192",INT8;INT8,ND;ND,"1024,2048",DT_BF16,ND,108.96,w8a8_dynamic
dynamic,MIX_AIC,"1024,12288;2048,12288",INT8;INT8,ND;ND,"1024,2048",DT_BF16,ND,148.43,w8a8_dynamic
dynamic,MIX_AIC,"1024,16384;2048,16384",INT8;INT8,ND;ND,"1024,2048",DT_BF16,ND,191.99,w8a8_dynamic
dynamic,MIX_AIC,"1024,256;4096,256",INT8;INT8,ND;ND,"1024,4096",DT_BF16,ND,50.67,w8a8_dynamic
dynamic,MIX_AIC,"1024,512;4096,512",INT8;INT8,ND;ND,"1024,4096",DT_BF16,ND,52.13,w8a8_dynamic
dynamic,MIX_AIC,"1024,1024;4096,1024",INT8;INT8,ND;ND,"1024,4096",DT_BF16,ND,60.13,w8a8_dynamic
dynamic,MIX_AIC,"1024,2048;4096,2048",INT8;INT8,ND;ND,"1024,4096",DT_BF16,ND,74.25,w8a8_dynamic
dynamic,MIX_AIC,"1024,4096;4096,4096",INT8;INT8,ND;ND,"1024,4096",DT_BF16,ND,103.88,w8a8_dynamic
dynamic,MIX_AIC,"1024,7168;4096,7168",INT8;INT8,ND;ND,"1024,4096",DT_BF16,ND,152.88,w8a8_dynamic
dynamic,MIX_AIC,"1024,8192;4096,8192",INT8;INT8,ND;ND,"1024,4096",DT_BF16,ND,169.98,w8a8_dynamic
dynamic,MIX_AIC,"1024,12288;4096,12288",INT8;INT8,ND;ND,"1024,4096",DT_BF16,ND,235.33,w8a8_dynamic
dynamic,MIX_AIC,"1024,16384;4096,16384",INT8;INT8,ND;ND,"1024,4096",DT_BF16,ND,309.14,w8a8_dynamic
dynamic,MIX_AIC,"1024,256;7168,256",INT8;INT8,ND;ND,"1024,7168",DT_BF16,ND,68.04,w8a8_dynamic
dynamic,MIX_AIC,"1024,512;7168,512",INT8;INT8,ND;ND,"1024,7168",DT_BF16,ND,71.32,w8a8_dynamic
dynamic,MIX_AIC,"1024,1024;7168,1024",INT8;INT8,ND;ND,"1024,7168",DT_BF16,ND,85.66,w8a8_dynamic
dynamic,MIX_AIC,"1024,2048;7168,2048",INT8;INT8,ND;ND,"1024,7168",DT_BF16,ND,97.42,w8a8_dynamic
dynamic,MIX_AIC,"1024,4096;7168,4096",INT8;INT8,ND;ND,"1024,7168",DT_BF16,ND,146.03,w8a8_dynamic
dynamic,MIX_AIC,"1024,7168;7168,7168",INT8;INT8,ND;ND,"1024,7168",DT_BF16,ND,226.28,w8a8_dynamic
dynamic,MIX_AIC,"1024,8192;7168,8192",INT8;INT8,ND;ND,"1024,7168",DT_BF16,ND,250.96,w8a8_dynamic
dynamic,MIX_AIC,"1024,12288;7168,12288",INT8;INT8,ND;ND,"1024,7168",DT_BF16,ND,354.12,w8a8_dynamic
dynamic,MIX_AIC,"1024,16384;7168,16384",INT8;INT8,ND;ND,"1024,7168",DT_BF16,ND,472.49,w8a8_dynamic
dynamic,MIX_AIC,"1024,256;8192,256",INT8;INT8,ND;ND,"1024,8192",DT_BF16,ND,71.71,w8a8_dynamic
dynamic,MIX_AIC,"1024,512;8192,512",INT8;INT8,ND;ND,"1024,8192",DT_BF16,ND,73.90,w8a8_dynamic
dynamic,MIX_AIC,"1024,1024;8192,1024",INT8;INT8,ND;ND,"1024,8192",DT_BF16,ND,84.24,w8a8_dynamic
dynamic,MIX_AIC,"1024,2048;8192,2048",INT8;INT8,ND;ND,"1024,8192",DT_BF16,ND,104.86,w8a8_dynamic
dynamic,MIX_AIC,"1024,4096;8192,4096",INT8;INT8,ND;ND,"1024,8192",DT_BF16,ND,160.82,w8a8_dynamic
dynamic,MIX_AIC,"1024,7168;8192,7168",INT8;INT8,ND;ND,"1024,8192",DT_BF16,ND,244.96,w8a8_dynamic
dynamic,MIX_AIC,"1024,8192;8192,8192",INT8;INT8,ND;ND,"1024,8192",DT_BF16,ND,273.85,w8a8_dynamic
dynamic,MIX_AIC,"1024,12288;8192,12288",INT8;INT8,ND;ND,"1024,8192",DT_BF16,ND,386.92,w8a8_dynamic
dynamic,MIX_AIC,"1024,16384;8192,16384",INT8;INT8,ND;ND,"1024,8192",DT_BF16,ND,514.42,w8a8_dynamic
dynamic,MIX_AIC,"1024,256;12288,256",INT8;INT8,ND;ND,"1024,12288",DT_BF16,ND,112.37,w8a8_dynamic
dynamic,MIX_AIC,"1024,512;12288,512",INT8;INT8,ND;ND,"1024,12288",DT_BF16,ND,89.82,w8a8_dynamic
dynamic,MIX_AIC,"1024,1024;12288,1024",INT8;INT8,ND;ND,"1024,12288",DT_BF16,ND,107.03,w8a8_dynamic
dynamic,MIX_AIC,"1024,2048;12288,2048",INT8;INT8,ND;ND,"1024,12288",DT_BF16,ND,133.46,w8a8_dynamic
dynamic,MIX_AIC,"1024,4096;12288,4096",INT8;INT8,ND;ND,"1024,12288",DT_BF16,ND,213.72,w8a8_dynamic
dynamic,MIX_AIC,"1024,7168;12288,7168",INT8;INT8,ND;ND,"1024,12288",DT_BF16,ND,345.56,w8a8_dynamic
dynamic,MIX_AIC,"1024,8192;12288,8192",INT8;INT8,ND;ND,"1024,12288",DT_BF16,ND,388.50,w8a8_dynamic
dynamic,MIX_AIC,"1024,12288;12288,12288",INT8;INT8,ND;ND,"1024,12288",DT_BF16,ND,581.36,w8a8_dynamic
dynamic,MIX_AIC,"1024,16384;12288,16384",INT8;INT8,ND;ND,"1024,12288",DT_BF16,ND,766.84,w8a8_dynamic
dynamic,MIX_AIC,"1024,256;16384,256",INT8;INT8,ND;ND,"1024,16384",DT_BF16,ND,111.09,w8a8_dynamic
dynamic,MIX_AIC,"1024,512;16384,512",INT8;INT8,ND;ND,"1024,16384",DT_BF16,ND,114.58,w8a8_dynamic
dynamic,MIX_AIC,"1024,1024;16384,1024",INT8;INT8,ND;ND,"1024,16384",DT_BF16,ND,133.94,w8a8_dynamic
dynamic,MIX_AIC,"1024,2048;16384,2048",INT8;INT8,ND;ND,"1024,16384",DT_BF16,ND,171.87,w8a8_dynamic
dynamic,MIX_AIC,"1024,4096;16384,4096",INT8;INT8,ND;ND,"1024,16384",DT_BF16,ND,278.59,w8a8_dynamic
dynamic,MIX_AIC,"1024,7168;16384,7168",INT8;INT8,ND;ND,"1024,16384",DT_BF16,ND,441.55,w8a8_dynamic
dynamic,MIX_AIC,"1024,8192;16384,8192",INT8;INT8,ND;ND,"1024,16384",DT_BF16,ND,495.26,w8a8_dynamic
dynamic,MIX_AIC,"1024,12288;16384,12288",INT8;INT8,ND;ND,"1024,16384",DT_BF16,ND,740.60,w8a8_dynamic
dynamic,MIX_AIC,"1024,16384;16384,16384",INT8;INT8,ND;ND,"1024,16384",DT_BF16,ND,986.72,w8a8_dynamic
dynamic,MIX_AIC,"2048,256;256,256",INT8;INT8,ND;ND,"2048,256",DT_BF16,ND,49.85,w8a8_dynamic
dynamic,MIX_AIC,"2048,512;256,512",INT8;INT8,ND;ND,"2048,256",DT_BF16,ND,51.40,w8a8_dynamic
dynamic,MIX_AIC,"2048,1024;256,1024",INT8;INT8,ND;ND,"2048,256",DT_BF16,ND,46.69,w8a8_dynamic
dynamic,MIX_AIC,"2048,2048;256,2048",INT8;INT8,ND;ND,"2048,256",DT_BF16,ND,48.54,w8a8_dynamic
dynamic,MIX_AIC,"2048,4096;256,4096",INT8;INT8,ND;ND,"2048,256",DT_BF16,ND,60.93,w8a8_dynamic
dynamic,MIX_AIC,"2048,7168;256,7168",INT8;INT8,ND;ND,"2048,256",DT_BF16,ND,81.40,w8a8_dynamic
dynamic,MIX_AIC,"2048,8192;256,8192",INT8;INT8,ND;ND,"2048,256",DT_BF16,ND,86.94,w8a8_dynamic
dynamic,MIX_AIC,"2048,12288;256,12288",INT8;INT8,ND;ND,"2048,256",DT_BF16,ND,112.48,w8a8_dynamic
dynamic,MIX_AIC,"2048,16384;256,16384",INT8;INT8,ND;ND,"2048,256",DT_BF16,ND,137.03,w8a8_dynamic
dynamic,MIX_AIC,"2048,256;512,256",INT8;INT8,ND;ND,"2048,512",DT_BF16,ND,48.72,w8a8_dynamic
dynamic,MIX_AIC,"2048,512;512,512",INT8;INT8,ND;ND,"2048,512",DT_BF16,ND,50.14,w8a8_dynamic
dynamic,MIX_AIC,"2048,1024;512,1024",INT8;INT8,ND;ND,"2048,512",DT_BF16,ND,48.90,w8a8_dynamic
dynamic,MIX_AIC,"2048,2048;512,2048",INT8;INT8,ND;ND,"2048,512",DT_BF16,ND,56.07,w8a8_dynamic
dynamic,MIX_AIC,"2048,4096;512,4096",INT8;INT8,ND;ND,"2048,512",DT_BF16,ND,74.38,w8a8_dynamic
dynamic,MIX_AIC,"2048,7168;512,7168",INT8;INT8,ND;ND,"2048,512",DT_BF16,ND,99.66,w8a8_dynamic
dynamic,MIX_AIC,"2048,8192;512,8192",INT8;INT8,ND;ND,"2048,512",DT_BF16,ND,108.78,w8a8_dynamic
dynamic,MIX_AIC,"2048,12288;512,12288",INT8;INT8,ND;ND,"2048,512",DT_BF16,ND,144.73,w8a8_dynamic
dynamic,MIX_AIC,"2048,16384;512,16384",INT8;INT8,ND;ND,"2048,512",DT_BF16,ND,179.41,w8a8_dynamic
dynamic,MIX_AIC,"2048,256;1024,256",INT8;INT8,ND;ND,"2048,1024",DT_BF16,ND,50.90,w8a8_dynamic
dynamic,MIX_AIC,"2048,512;1024,512",INT8;INT8,ND;ND,"2048,1024",DT_BF16,ND,52.70,w8a8_dynamic
dynamic,MIX_AIC,"2048,1024;1024,1024",INT8;INT8,ND;ND,"2048,1024",DT_BF16,ND,55.57,w8a8_dynamic
dynamic,MIX_AIC,"2048,2048;1024,2048",INT8;INT8,ND;ND,"2048,1024",DT_BF16,ND,63.72,w8a8_dynamic
dynamic,MIX_AIC,"2048,4096;1024,4096",INT8;INT8,ND;ND,"2048,1024",DT_BF16,ND,85.23,w8a8_dynamic
dynamic,MIX_AIC,"2048,7168;1024,7168",INT8;INT8,ND;ND,"2048,1024",DT_BF16,ND,118.06,w8a8_dynamic
dynamic,MIX_AIC,"2048,8192;1024,8192",INT8;INT8,ND;ND,"2048,1024",DT_BF16,ND,128.79,w8a8_dynamic
dynamic,MIX_AIC,"2048,12288;1024,12288",INT8;INT8,ND;ND,"2048,1024",DT_BF16,ND,174.92,w8a8_dynamic
dynamic,MIX_AIC,"2048,16384;1024,16384",INT8;INT8,ND;ND,"2048,1024",DT_BF16,ND,223.05,w8a8_dynamic
dynamic,MIX_AIC,"2048,256;2048,256",INT8;INT8,ND;ND,"2048,2048",DT_BF16,ND,53.67,w8a8_dynamic
dynamic,MIX_AIC,"2048,512;2048,512",INT8;INT8,ND;ND,"2048,2048",DT_BF16,ND,56.47,w8a8_dynamic
dynamic,MIX_AIC,"2048,1024;2048,1024",INT8;INT8,ND;ND,"2048,2048",DT_BF16,ND,67.00,w8a8_dynamic
dynamic,MIX_AIC,"2048,2048;2048,2048",INT8;INT8,ND;ND,"2048,2048",DT_BF16,ND,81.04,w8a8_dynamic
dynamic,MIX_AIC,"2048,4096;2048,4096",INT8;INT8,ND;ND,"2048,2048",DT_BF16,ND,131.81,w8a8_dynamic
dynamic,MIX_AIC,"2048,7168;2048,7168",INT8;INT8,ND;ND,"2048,2048",DT_BF16,ND,184.07,w8a8_dynamic
dynamic,MIX_AIC,"2048,8192;2048,8192",INT8;INT8,ND;ND,"2048,2048",DT_BF16,ND,201.62,w8a8_dynamic
dynamic,MIX_AIC,"2048,12288;2048,12288",INT8;INT8,ND;ND,"2048,2048",DT_BF16,ND,274.79,w8a8_dynamic
dynamic,MIX_AIC,"2048,16384;2048,16384",INT8;INT8,ND;ND,"2048,2048",DT_BF16,ND,351.59,w8a8_dynamic
dynamic,MIX_AIC,"2048,256;4096,256",INT8;INT8,ND;ND,"2048,4096",DT_BF16,ND,69.63,w8a8_dynamic
dynamic,MIX_AIC,"2048,512;4096,512",INT8;INT8,ND;ND,"2048,4096",DT_BF16,ND,77.99,w8a8_dynamic
dynamic,MIX_AIC,"2048,1024;4096,1024",INT8;INT8,ND;ND,"2048,4096",DT_BF16,ND,91.31,w8a8_dynamic
dynamic,MIX_AIC,"2048,2048;4096,2048",INT8;INT8,ND;ND,"2048,4096",DT_BF16,ND,111.96,w8a8_dynamic
dynamic,MIX_AIC,"2048,4096;4096,4096",INT8;INT8,ND;ND,"2048,4096",DT_BF16,ND,169.06,w8a8_dynamic
dynamic,MIX_AIC,"2048,7168;4096,7168",INT8;INT8,ND;ND,"2048,4096",DT_BF16,ND,260.84,w8a8_dynamic
dynamic,MIX_AIC,"2048,8192;4096,8192",INT8;INT8,ND;ND,"2048,4096",DT_BF16,ND,292.49,w8a8_dynamic
dynamic,MIX_AIC,"2048,12288;4096,12288",INT8;INT8,ND;ND,"2048,4096",DT_BF16,ND,413.13,w8a8_dynamic
dynamic,MIX_AIC,"2048,16384;4096,16384",INT8;INT8,ND;ND,"2048,4096",DT_BF16,ND,559.91,w8a8_dynamic
dynamic,MIX_AIC,"2048,256;7168,256",INT8;INT8,ND;ND,"2048,7168",DT_BF16,ND,105.26,w8a8_dynamic
dynamic,MIX_AIC,"2048,512;7168,512",INT8;INT8,ND;ND,"2048,7168",DT_BF16,ND,108.18,w8a8_dynamic
dynamic,MIX_AIC,"2048,1024;7168,1024",INT8;INT8,ND;ND,"2048,7168",DT_BF16,ND,128.20,w8a8_dynamic
dynamic,MIX_AIC,"2048,2048;7168,2048",INT8;INT8,ND;ND,"2048,7168",DT_BF16,ND,158.19,w8a8_dynamic
dynamic,MIX_AIC,"2048,4096;7168,4096",INT8;INT8,ND;ND,"2048,7168",DT_BF16,ND,256.95,w8a8_dynamic
dynamic,MIX_AIC,"2048,7168;7168,7168",INT8;INT8,ND;ND,"2048,7168",DT_BF16,ND,406.45,w8a8_dynamic
dynamic,MIX_AIC,"2048,8192;7168,8192",INT8;INT8,ND;ND,"2048,7168",DT_BF16,ND,457.37,w8a8_dynamic
dynamic,MIX_AIC,"2048,12288;7168,12288",INT8;INT8,ND;ND,"2048,7168",DT_BF16,ND,648.60,w8a8_dynamic
dynamic,MIX_AIC,"2048,16384;7168,16384",INT8;INT8,ND;ND,"2048,7168",DT_BF16,ND,899.89,w8a8_dynamic
dynamic,MIX_AIC,"2048,256;8192,256",INT8;INT8,ND;ND,"2048,8192",DT_BF16,ND,114.69,w8a8_dynamic
dynamic,MIX_AIC,"2048,512;8192,512",INT8;INT8,ND;ND,"2048,8192",DT_BF16,ND,118.82,w8a8_dynamic
dynamic,MIX_AIC,"2048,1024;8192,1024",INT8;INT8,ND;ND,"2048,8192",DT_BF16,ND,139.90,w8a8_dynamic
dynamic,MIX_AIC,"2048,2048;8192,2048",INT8;INT8,ND;ND,"2048,8192",DT_BF16,ND,174.33,w8a8_dynamic
dynamic,MIX_AIC,"2048,4096;8192,4096",INT8;INT8,ND;ND,"2048,8192",DT_BF16,ND,288.29,w8a8_dynamic
dynamic,MIX_AIC,"2048,7168;8192,7168",INT8;INT8,ND;ND,"2048,8192",DT_BF16,ND,453.10,w8a8_dynamic
dynamic,MIX_AIC,"2048,8192;8192,8192",INT8;INT8,ND;ND,"2048,8192",DT_BF16,ND,507.13,w8a8_dynamic
dynamic,MIX_AIC,"2048,12288;8192,12288",INT8;INT8,ND;ND,"2048,8192",DT_BF16,ND,738.79,w8a8_dynamic
dynamic,MIX_AIC,"2048,16384;8192,16384",INT8;INT8,ND;ND,"2048,8192",DT_BF16,ND,1028.57,w8a8_dynamic
dynamic,MIX_AIC,"2048,256;12288,256",INT8;INT8,ND;ND,"2048,12288",DT_BF16,ND,147.61,w8a8_dynamic
